Ticker,Instrament Name,Currency,Quantity,Current Price,Position Value,Position Value (GBP)
ETR,Entergy,USD,0.09907285,82.78,8.2,6.12
CCJ,Cameco,USD,0.23949161,75.59,18.1,13.51
ANGPY,Valterra Platinum,USD,1.32675,8.32,11.04,8.24
BP,BP,GBX,21.9834272,396.0,8705.44,87.05
ISP,iShares S&P Small Cap 600,GBX,0.0510023,6653.0,339.32,3.39
BEPC,Brookfield Renewable,USD,0.38905459,34.72,13.51,10.08
QGRP,WisdomTree US Quality Growth,GBX,0.59961253,2491.2,1493.75,14.94
QQ,QinetiQ,GBX,2.50111432,485.2,1213.54,12.14
VEMT,Vanguard USD Emerging Markets Government Bond,GBP,0.79744816,31.75,25.32,25.32
JIX,Jiangxi Copper,EUR,4.4676,1.725,7.71,6.67
SPY,SPDR S&P 400 U.S. Mid Cap,EUR,0.06327532,81.69,5.17,4.48
XUEM,Xtrackers II J.P. Morgan USD Emerging Markets Bond,USD,2.99117419,11.427,34.18,25.51
FXAC,iShares China Large Cap,EUR,14.24482916,4.1792,59.53,51.55
OKLO,Oklo,USD,0.21842951,62.02,13.55,10.11
VLO,Valero Energy,USD,0.661644,143.62,95.03,70.92
HAG,Hensoldt,EUR,0.17466808,101.0,17.64,15.28
NTR,Centrus Energy,USD,0.136823,58.61,8.02,5.99
NB,NioCorp Developments,USD,8.06161625,4.08,32.89,24.55
LYSDY,Lynas Rare Earths,USD,3.90162187,6.59,25.71,19.19
E,Eni,USD,2.523477,33.26,83.93,62.64
SHEL,Shell,GBX,3.20587954,2608.0,8360.93,83.61
FOGB,Rize Sustainable Future of Food,GBX,1.208659,293.0,354.14,3.54
BWXT,BWX Technologies,USD,0.14900557,138.04,20.57,15.35
CSUK,iShares MSCI UK,GBP,0.50075112,162.6,81.42,81.42
NATO,Future of Defence UCITS ETF,USD,8.817187,17.93,158.09,117.99
XOM,Exxon Mobil,USD,1.0282989,112.49,115.67,86.33
VAPX,Vanguard FTSE Developed Asia Pacific ex Japan,GBP,4.89775927,21.072,103.21,103.21
RHM,Rheinmetall,EUR,0.01104666,1817.0,20.07,17.38
HTHIY,Hitachi,USD,0.14131583,28.2,3.99,2.97
WBIO,Wisdomtree Biorevolution,GBX,0.41352167,1114.3,460.79,4.61
TTE,TotalEnergies,EUR,1.794286,53.09,95.26,82.48
AEM,iShares MSCI EM IMI Screened,GBP,0.0685443,120.67,8.27,8.27
CEG,Constellation Energy,USD,0.06366838,307.8,19.6,14.63
BKCN,Wisdomtree Blockchain,GBX,0.2270703,4090.2,928.76,9.29
AU,AngloGold Ashanti,USD,0.220355,47.33,10.43,7.78
INTL,WisdomTree Artificial Intelligence,GBX,0.24819673,5446.0,1351.68,13.52
BHP,BHP Group,GBX,0.49776944,1887.0,939.29,9.39
WTNR,WisdomTree New Economy Real Estate,GBX,0.32224492,1817.8,585.78,5.86
ENR,Siemens Energy,EUR,0.07820612,91.26,7.14,6.18
NDIA,iShares MSCI India,USD,0.44792826,9.93,4.45,3.32
PBR,Petroleo Brasileiro,USD,3.567813,12.37,44.13,32.94
VJPB,Vanguard FTSE Japan,GBP,0.93092533,26.317,24.5,24.5
PSX,Phillips 66,USD,0.7663753,124.74,95.6,71.35
KOZ,Kongsberg Gruppen,EUR,0.57407823,26.61,15.28,13.23
DUK,Duke Energy,USD,0.14091878,117.62,16.57,12.37
CHRG,WisdomTree Battery Solutions,GBX,0.1120881,2604.5,291.93,2.92
GLEN,Glencore,GBX,2.1606046,306.75,662.77,6.63
NNE,Invesco MSCI China Technology All Shares Stock Connect,GBX,0.36022446,36.71,13.22,0.13
AAL,Anglo American,GBX,0.24147475,2225.0,537.28,5.37
HO,iShares GBP UltraShort Bond ESG SRI,GBP,0.06495441,246.5,16.01,16.01
SMGB,VanEck Semiconductor,GBP,0.116126,35.28,4.1,4.1
NUCG,VanEck Uranium and Nuclear Technologies,GBP,5.52019235,34.132,188.42,188.42
D,Dominion Energy,USD,9.9259,0.87,8.64,6.45
SAUS,iShares MSCI Australia,EUR,2.49139766,47.105,117.36,101.62
MPC,Marathon Petroleum,USD,0.5427446,173.56,94.2,70.3
TMC,TMC The Metals Company,USD,21.86435727,7.36,160.92,120.1
RIO,Rio Tinto,GBX,0.13516296,4398.5,594.51,5.95
CVX,Chevron Corp,USD,0.6297953,150.44,94.75,70.71
SEMI,iShares MSCI Global Semiconductors,GBP,4.68865,6.222,29.17,29.17
UUUU,Energy Fuels,USD,4.67355449,7.98,37.29,27.83
CHTE,UBS Solactive China Technology,GBX,1.8566306,597.2,1108.78,11.09
WCOB,Wisdomtree Enhanced Commodity,GBX,1.45707863,1161.0,1691.67,16.92
BRWM,BlackRock World Mining Trust,GBX,20.4107665,553.0,11287.15,112.87
BA,BAE Systems,GBX,0.63607973,1860.5,1183.43,11.83
LEU,Centrus Energy,USD,0.02682186,219.64,5.89,4.4
CYSE,WisdomTree Cybersecurity,GBX,0.56181398,2238.0,1257.34,12.57
HEDG,WisdomTree Europe Equity,GBX,4.92071681,2365.0,11637.5,116.37
KGC,Kinross Gold,USD,0.643718,15.61,10.05,7.5
IDR,Indra Sistemas,EUR,0.51242405,37.92,19.43,16.83
GGRG,WisdomTree Global Quality Dividend Growth,GBX,0.28629109,3155.0,903.25,9.03
MCTS,Invesco MSCI China Technology All Shares Stock Connect,GBX,2.40038406,2145.7,5150.5,51.51
VST,Vistra,USD,0.13617655,184.3,25.1,18.73
VALE,Vale,USD,0.86149,9.72,8.37,6.25
EQNR,Equinor,USD,3.573759,25.66,91.7,68.44
NXE,NexGen Energy,USD,1.23143542,6.8,8.37,6.25
GEV,GE Vernova,USD,0.04949902,560.99,27.77,20.72
EUXS,iShares MSCI Europe ex-UK GBP Hedged,GBX,13.2450329,788.2,10439.73,104.4
GLDW,WisdomTree Core Physical Gold,GBX,0.04631097,24844.5,1150.57,11.51
URNG,Global X Uranium,GBP,0.58809388,16.884,9.93,9.93
UEC,Uranium Energy,USD,1.23188548,7.16,8.82,6.58
CEMX,iShares MSCI EM Consumer Growth,GBP,0.097701,27.525,2.69,2.69
GILS,Amundi UK Government Bond,GBX,0.19552253,10107.0,1976.15,19.76
VALT,Valterra Platinum,USD,0.0280555,3650.0,102.4,76.43
OMEX,Odyssey Marine Exploration,USD,53.4354755,1.65,88.17,65.8
ATRL,AtkinsRealis Group,CAD,0.18024854,97.95,17.66,9.6
NEM,Newmont,USD,0.154344,58.62,9.05,6.75
MTX,MTU Aero Engines,EUR,0.04918659,379.8,18.68,16.18
LUG,Lundin Gold,CAD,0.199555,65.78,13.13,7.14
D,Dominion Energy,USD,0.3662473,56.94,20.85,15.56
XSOP,WisdomTree Emerging Markets ex-State Owned Enterprises UCITS ETF,GBX,0.31493032,1792.2,564.42,5.64
KLWD,WisdomTree Cloud Computing,GBX,0.47416822,2554.25,1211.14,12.11
VWRL,Vanguard FTSE All-World,GBP,0.8897579,111.38,99.1,99.1
NEE,NextEra Energy,USD,0.28975424,74.62,21.62,16.14
MKA,Mkango Resources,GBX,107.93650793,27.7,2989.84,29.9
DHSP,WisdomTree US Equity Income,GBX,0.61553905,2315.2,1425.1,14.25
AGES,iShares Ageing Population,GBX,0.5887606,626.75,369.01,3.69
FSUGY,Fortescue,USD,0.39345,22.0,8.66,6.46
WREE,Wisdomtree Strategic Metals and Rare Earths Miners,GBX,0.24091387,2412.5,581.2,5.81
RR,Rolls-Royce,GBX,3.40901192,988.4,3369.47,33.69
CHG,Chemring,GBX,2.30207004,547.0,1259.23,12.59
ILKAY,Iluka Resources,USD,1.77498951,15.46,27.44,20.48
NCLP,WisdomTree Uranium and Nuclear Energy,GBX,0.09318175,2974.5,277.17,2.77
RIG,Transocean,USD,21.61654003,2.6,56.2,41.95
BAB,Babcock International,GBX,1.37076831,1068.0,1463.98,14.64
WMGG,WisdomTree Megatrends,GBX,0.3310556,2379.2,787.65,7.88
DTE,DTE Energy,USD,0.09059475,133.51,12.1,9.03
SDV,Saab,EUR,0.35413487,41.887,14.83,12.84
WDEP,WisdomTree Europe Defence,GBX,4.53077563,2622.7,11882.87,118.83
NRG,NRG Energy,USD,0.10159333,145.33,14.76,11.02
SMR,NuScale Power Corp,USD,0.54726433,44.04,24.1,17.99
MPC,MP Materials,USD,0.64115311,57.75,37.03,27.63
ES,Esso SA Francaise,EUR,0.5541562,108.1,59.9,51.87
ISO,IsoEnergy,USD,0.57043731,9.4,5.36,4.0
DAGB,VanEck Crypto and Blockchain Innovators,GBP,19.06199924,9.613,183.24,183.24
TLN,Talen Energy,USD,0.02933695,261.75,7.68,5.73
URNP,Sprott Uranium Miners (Acc),GBX,17.54259893,796.1,13965.66,139.66
DGRG,WisdomTree US Quality Dividend Growth,GBX,0.84933288,3679.0,3124.7,31.25
DXJG,WisdomTree Japan Equity,GBX,0.37219759,2339.5,870.76,8.71
GLUX,Amundi S&P Global Luxury,EUR,0.0343512,203.1945,6.98,6.04
CSCA,iShares MSCI Canada,GBX,0.58414627,17570.0,10263.45,102.63
FJZ,Zijin Mining Group,EUR,3.56191,2.275,8.1,7.02
WREN,WisdomTree Renewable Energy,GBX,0.29185184,1409.3,411.31,4.11
SAF,Safran,EUR,0.06212732,280.0,17.4,15.06
PCG,PG&E,USD,0.8204902,13.12,10.76,8.03
AM,Dassault Aviation,EUR,0.0398431,295.0,11.75,10.18
FINMY,Leonardo,USD,0.82324309,27.12,22.33,16.66
